GeoFips,GeoName,2018
18143,"Scott, IN",705353
18145,"Shelby, IN",2231506
18147,"Spencer, IN",1239724
18149,"Starke, IN",505102
18151,"Steuben, IN",1518650
18153,"Sullivan, IN",933802
18155,"Switzerland, IN",237260
18157,"Tippecanoe, IN",9435539
18159,"Tipton, IN",709881
18161,"Union, IN",147477
18163,"Vanderburgh, IN",11770103
18165,"Vermillion, IN",863750
18167,"Vigo, IN",5065597
18169,"Wabash, IN",1249307
18171,"Warren, IN",293143
18173,"Warrick, IN",2183347
18175,"Washington, IN",668419
18177,"Wayne, IN",2955637
18179,"Wells, IN",1127240
18181,"White, IN",1008368
18183,"Whitley, IN",1318100
19001,"Adair, IA",366805
19003,"Adams, IA",302514
19005,"Allamakee, IA",567556
19007,"Appanoose, IA",395296
19009,"Audubon, IA",247190
19011,"Benton, IA",826293
19013,"Black Hawk, IA",8103424
19015,"Boone, IA",1063292
19017,"Bremer, IA",1151692
19019,"Buchanan, IA",662552
19021,"Buena Vista, IA",1439325
19023,"Butler, IA",767654
19025,"Calhoun, IA",474118
19027,"Carroll, IA",1397311
19029,"Cass, IA",702713
19031,"Cedar, IA",595921
19033,"Cerro Gordo, IA",2636320
19035,"Cherokee, IA",907758
19037,"Chickasaw, IA",720847
19039,"Clarke, IA",465285
19041,"Clay, IA",999830
19043,"Clayton, IA",857550
19045,"Clinton, IA",2403172
19047,"Crawford, IA",782904
19049,"Dallas, IA",5612389
19051,"Davis, IA",251868
19053,"Decatur, IA",248116
19055,"Delaware, IA",873521
19057,"Des Moines, IA",2471522
19059,"Dickinson, IA",945657
19061,"Dubuque, IA",5838896
19063,"Emmet, IA",386502
19065,"Fayette, IA",741265
19067,"Floyd, IA",697880
19069,"Franklin, IA",661768
19071,"Fremont, IA",270114
19073,"Greene, IA",442155
19075,"Grundy, IA",708453
19077,"Guthrie, IA",485865
19079,"Hamilton, IA",827639
19081,"Hancock, IA",784570
19083,"Hardin, IA",1017338
19085,"Harrison, IA",491062
19087,"Henry, IA",891624
19089,"Howard, IA",432840
19091,"Humboldt, IA",462936
19093,"Ida, IA",480150
19095,"Iowa, IA",875961
19097,"Jackson, IA",635875
19099,"Jasper, IA",1180697
19101,"Jefferson, IA",763686
19103,"Johnson, IA",9588019
19105,"Jones, IA",623865
19107,"Keokuk, IA",336194
19109,"Kossuth, IA",1105511
19111,"Lee, IA",1809726
19113,"Linn, IA",17391972
19115,"Louisa, IA",597503
19117,"Lucas, IA",341799
19119,"Lyon, IA",1033694
19121,"Madison, IA",437702
19123,"Mahaska, IA",932208
19125,"Marion, IA",1799961
19127,"Marshall, IA",1914652
19129,"Mills, IA",563091
19131,"Mitchell, IA",687753
19133,"Monona, IA",364181
19135,"Monroe, IA",464124
19137,"Montgomery, IA",424545
19139,"Muscatine, IA",2559496
19141,"O'Brien, IA",1074912
19143,"Osceola, IA",463611
19145,"Page, IA",595164
19147,"Palo Alto, IA",531882
19149,"Plymouth, IA",1542006
19151,"Pocahontas, IA",500683
19153,"Polk, IA",41424812
19155,"Pottawattamie, IA",5113538
19157,"Poweshiek, IA",1210712
19159,"Ringgold, IA",189244
19161,"Sac, IA",566649
19163,"Scott, IA",9197546
19165,"Shelby, IA",1067513
19167,"Sioux, IA",2639007
19169,"Story, IA",5522969
19171,"Tama, IA",590947
19173,"Taylor, IA",235122
19175,"Union, IA",584247
19177,"Van Buren, IA",247201
19179,"Wapello, IA",1843374
19181,"Warren, IA",1197683
19183,"Washington, IA",1221461
19185,"Wayne, IA",252475
19187,"Webster, IA",2362158
19189,"Winnebago, IA",451503
19191,"Winneshiek, IA",1025241
19193,"Woodbury, IA",5407177
19195,"Worth, IA",398836
19197,"Wright, IA",950255
20001,"Allen, KS",518487
20003,"Anderson, KS",232421
20005,"Atchison, KS",625864
20007,"Barber, KS",212161
20009,"Barton, KS",1283115
20011,"Bourbon, KS",624532
20013,"Brown, KS",474942
20015,"Butler, KS",2699958
20017,"Chase, KS",114453
20019,"Chautauqua, KS",77486
20021,"Cherokee, KS",783705
20023,"Cheyenne, KS",132208
20025,"Clark, KS",221718
20027,"Clay, KS",280226
20029,"Cloud, KS",345281
20031,"Coffey, KS",914633
20033,"Comanche, KS",71225
20035,"Cowley, KS",1320461
20037,"Crawford, KS",1541295
20039,"Decatur, KS",141938
20041,"Dickinson, KS",648851
20043,"Doniphan, KS",231333
20045,"Douglas, KS",5036326
20047,"Edwards, KS",152747
20049,"Elk, KS",93149
20051,"Ellis, KS",1614562
20053,"Ellsworth, KS",252913
20055,"Finney, KS",2117781
20057,"Ford, KS",1854471
20059,"Franklin, KS",899329
20061,"Geary, KS",2844145
20063,"Gove, KS",177245
20065,"Graham, KS",123278
20067,"Grant, KS",490218
20069,"Gray, KS",653805
20071,"Greeley, KS",101096
20073,"Greenwood, KS",166963
20075,"Hamilton, KS",310458
20077,"Harper, KS",280221
20079,"Harvey, KS",1252093
20081,"Haskell, KS",292287
20083,"Hodgeman, KS",84150
20085,"Jackson, KS",362613
20087,"Jefferson, KS",378116
20089,"Jewell, KS",104111
20091,"Johnson, KS",47112594
20093,"Kearny, KS",260192
20095,"Kingman, KS",313042
20097,"Kiowa, KS",157062
20099,"Labette, KS",886045
20101,"Lane, KS",235450
20103,"Leavenworth, KS",2881356
20105,"Lincoln, KS",126410
20107,"Linn, KS",475886
20109,"Logan, KS",143603
20111,"Lyon, KS",1405013
20113,"McPherson, KS",2421094
20115,"Marion, KS",362767
20117,"Marshall, KS",563976
20119,"Meade, KS",307851
20121,"Miami, KS",859921
20123,"Mitchell, KS",416855
20125,"Montgomery, KS",2393493
20127,"Morris, KS",176156
20129,"Morton, KS",145155
20131,"Nemaha, KS",548887
20133,"Neosho, KS",571755
20135,"Ness, KS",217826
20137,"Norton, KS",238549
20139,"Osage, KS",279436
20141,"Osborne, KS",192504
20143,"Ottawa, KS",139177
20145,"Pawnee, KS",271794
20147,"Phillips, KS",327539
20149,"Pottawatomie, KS",1421289
20151,"Pratt, KS",558117
20153,"Rawlins, KS",139548
20155,"Reno, KS",2567126
20157,"Republic, KS",210537
20159,"Rice, KS",435755
20161,"Riley, KS",2813741
20163,"Rooks, KS",233639
20165,"Rush, KS",146178
20167,"Russell, KS",377919
20169,"Saline, KS",3294140
20171,"Scott, KS",494665
20173,"Sedgwick, KS",31985851
20175,"Seward, KS",1397468
20177,"Shawnee, KS",10156218
20179,"Sheridan, KS",130144
20181,"Sherman, KS",299062
20183,"Smith, KS",167162
20185,"Stafford, KS",137882
20187,"Stanton, KS",148705
20189,"Stevens, KS",260806
20191,"Sumner, KS",760664
20193,"Thomas, KS",448458
20195,"Trego, KS",198160
20197,"Wabaunsee, KS",145385
20199,"Wallace, KS",128234
20201,"Washington, KS",220549
20203,"Wichita, KS",231196
20205,"Wilson, KS",376055
20207,"Woodson, KS",82614
20209,"Wyandotte, KS",10781006
21001,"Adair, KY",372239
21003,"Allen, KY",466577
21005,"Anderson, KY",489229
21007,"Ballard, KY",259232
21009,"Barren, KY",1534841
21011,"Bath, KY",177335
21013,"Bell, KY",724868
21015,"Boone, KY",9160229
21017,"Bourbon, KY",776810
21019,"Boyd, KY",4219116
21021,"Boyle, KY",1316563
21023,"Bracken, KY",156066
21025,"Breathitt, KY",251339
21027,"Breckinridge, KY",379725
21029,"Bullitt, KY",2510791
21031,"Butler, KY",378202
21033,"Caldwell, KY",390575
21035,"Calloway, KY",1415506
21037,"Campbell, KY",3231165
21039,"Carlisle, KY",159759
21041,"Carroll, KY",1634390
21043,"Carter, KY",461427
21045,"Casey, KY",331728
21047,"Christian, KY",5908901
21049,"Clark, KY",1394044
21051,"Clay, KY",375799
21053,"Clinton, KY",297690
21055,"Crittenden, KY",201889
21057,"Cumberland, KY",176761
21059,"Daviess, KY",4615755
21061,"Edmonson, KY",168746
21063,"Elliott, KY",82142
21065,"Estill, KY",216745
21067,"Fayette, KY",21172777
21069,"Fleming, KY",306368
21071,"Floyd, KY",1129695
21073,"Franklin, KY",3697709
21075,"Fulton, KY",210570
21077,"Gallatin, KY",370637
21079,"Garrard, KY",237037
21081,"Grant, KY",536134
21083,"Graves, KY",1199395
21085,"Grayson, KY",742161
21087,"Green, KY",171919
21089,"Greenup, KY",831766
21091,"Hancock, KY",869467
21093,"Hardin, KY",5354568
21095,"Harlan, KY",603464
21097,"Harrison, KY",522115
21099,"Hart, KY",567547
21101,"Henderson, KY",2109166
21103,"Henry, KY",400582
21105,"Hickman, KY",185239
21107,"Hopkins, KY",1612323
21109,"Jackson, KY",174020
21111,"Jefferson, KY",56037562
21113,"Jessamine, KY",1692983
21115,"Johnson, KY",454920
21117,"Kenton, KY",7941388
21119,"Knott, KY",219563
21121,"Knox, KY",649294
21123,"Larue, KY",228418
21125,"Laurel, KY",2235644
21127,"Lawrence, KY",354518
21129,"Lee, KY",143526
21131,"Leslie, KY",169842
21133,"Letcher, KY",396266
21135,"Lewis, KY",195093
21137,"Lincoln, KY",457030
21139,"Livingston, KY",305583
21141,"Logan, KY",1235745
21143,"Lyon, KY",219106
21145,"McCracken, KY",4252440
21147,"McCreary, KY",258621
21149,"McLean, KY",308019
21151,"Madison, KY",2983016
21153,"Magoffin, KY",153264
21155,"Marion, KY",807804
21157,"Marshall, KY",1322801
21159,"Martin, KY",299303
21161,"Mason, KY",1108753
21163,"Meade, KY",478751
21165,"Menifee, KY",90446
21167,"Mercer, KY",1031292
21169,"Metcalfe, KY",211954
21171,"Monroe, KY",308458
21173,"Montgomery, KY",1009023
21175,"Morgan, KY",265921
21177,"Muhlenberg, KY",1360929
21179,"Nelson, KY",1783571
21181,"Nicholas, KY",88671
21183,"Ohio, KY",904372
21185,"Oldham, KY",1709722
21187,"Owen, KY",184053
21189,"Owsley, KY",59651
21191,"Pendleton, KY",272780
21193,"Perry, KY",1005580
21195,"Pike, KY",2824132
21197,"Powell, KY",224735
21199,"Pulaski, KY",2318972
21201,"Robertson, KY",29471
21203,"Rockcastle, KY",304320
21205,"Rowan, KY",760599
21207,"Russell, KY",626982
21209,"Scott, KY",2747450
21211,"Shelby, KY",1594755
21213,"Simpson, KY",920353
21215,"Spencer, KY",222922
21217,"Taylor, KY",898142
21219,"Todd, KY",338853
21221,"Trigg, KY",302467
21223,"Trimble, KY",516637
21225,"Union, KY",584652
21227,"Warren, KY",6101091
21229,"Washington, KY",337186
21231,"Wayne, KY",415924
21233,"Webster, KY",595390
21235,"Whitley, KY",1832987
21237,"Wolfe, KY",103966
21239,"Woodford, KY",1049008
22001,"Acadia, LA",1751382
22003,"Allen, LA",722704
22005,"Ascension, LA",9193915
22007,"Assumption, LA",503078
22009,"Avoyelles, LA",938113
22011,"Beauregard, LA",1020089
22013,"Bienville, LA",733765
22015,"Bossier, LA",6236360
22017,"Caddo, LA",14385381
22019,"Calcasieu, LA",15721891
22021,"Caldwell, LA",207900
22023,"Cameron, LA",2069673
22025,"Catahoula, LA",207934
22027,"Claiborne, LA",490749
22029,"Concordia, LA",613850
22031,"De Soto, LA",3142387
22033,"East Baton Rouge, LA",36000455
22035,"East Carroll, LA",192152
22037,"East Feliciana, LA",504305
22039,"Evangeline, LA",930390
22041,"Franklin, LA",505445
22043,"Grant, LA",387496
22045,"Iberia, LA",3301206
22047,"Iberville, LA",2379350
22049,"Jackson, LA",476245
22051,"Jefferson, LA",24393551
22053,"Jefferson Davis, LA",937218
22055,"Lafayette, LA",14650963
22057,"Lafourche, LA",4394848
22059,"LaSalle, LA",464683
22061,"Lincoln, LA",1974125
22063,"Livingston, LA",2646407
22065,"Madison, LA",453693
22067,"Morehouse, LA",621106
22069,"Natchitoches, LA",1527340
22071,"Orleans, LA",26133518
22073,"Ouachita, LA",8069207
22075,"Plaquemines, LA",3185178
22077,"Pointe Coupee, LA",777837
22079,"Rapides, LA",6032901
22081,"Red River, LA",990372
22083,"Richland, LA",555725
22085,"Sabine, LA",771418
22087,"St. Bernard, LA",1422112
22089,"St. Charles, LA",9860844
22091,"St. Helena, LA",160368
22093,"St. James, LA",3065384
22095,"St. John the Baptist, LA",2202482
22097,"St. Landry, LA",2780535
22099,"St. Martin, LA",1563900
22101,"St. Mary, LA",2774087
22103,"St. Tammany, LA",10024328
22105,"Tangipahoa, LA",4268647
22107,"Tensas, LA",123964
22109,"Terrebonne, LA",6010442
22111,"Union, LA",660878
22113,"Vermilion, LA",1728883
22115,"Vernon, LA",2066324
22117,"Washington, LA",1220796
22119,"Webster, LA",1238601
22121,"West Baton Rouge, LA",3229772
22123,"West Carroll, LA",267819
22125,"West Feliciana, LA",920345
22127,"Winn, LA",500962
23001,"Androscoggin, ME",4792086
23003,"Aroostook, ME",2686024
23005,"Cumberland, ME",21736290
23007,"Franklin, ME",1128156
23009,"Hancock, ME",2518494
23011,"Kennebec, ME",5677229
23013,"Knox, ME",1781994
23015,"Lincoln, ME",1187211
23017,"Oxford, ME",1792841
23019,"Penobscot, ME",6785566
23021,"Piscataquis, ME",610886
23023,"Sagadahoc, ME",1615928
23025,"Somerset, ME",1842841
23027,"Waldo, ME",1156472
23029,"Washington, ME",1121541
23031,"York, ME",8422462
24001,"Allegany, MD",3199879
24003,"Anne Arundel, MD",50181212
24005,"Baltimore, MD",55028735
24009,"Calvert, MD",4739242
24011,"Caroline, MD",1284618
24013,"Carroll, MD",6584698
24015,"Cecil, MD",4756153
24017,"Charles, MD",6032279
24019,"Dorchester, MD",1413120
24021,"Frederick, MD",14105692
24023,"Garrett, MD",1371388
24025,"Harford, MD",13290305
24027,"Howard, MD",26163100
24029,"Kent, MD",942572
24031,"Montgomery, MD",95064444
24033,"Prince George's, MD",47181860
24035,"Queen Anne's, MD",1872222
24037,"St. Mary's, MD",7362024
24039,"Somerset, MD",968922
24041,"Talbot, MD",2264791
24043,"Washington, MD",8000383
24045,"Wicomico, MD",5445827
24047,"Worcester, MD",3137115
24510,"Baltimore (Independent City), MD",52193665
25001,"Barnstable, MA",14344348
25003,"Berkshire, MA",7675980
25005,"Bristol, MA",26827307
25007,"Dukes, MA",2038421
25009,"Essex, MA",48278445
25011,"Franklin, MA",3139629
25013,"Hampden, MA",23775963
25015,"Hampshire, MA",7790962
25017,"Middlesex, MA",171126579
25019,"Nantucket, MA",2066795
25021,"Norfolk, MA",56828640
25023,"Plymouth, MA",27074970
25025,"Suffolk, MA",132808105
25027,"Worcester, MA",45711885
26001,"Alcona, MI",260024
26003,"Alger, MI",293380
26005,"Allegan, MI",4990944
26007,"Alpena, MI",1159691
26009,"Antrim, MI",624674
26011,"Arenac, MI",458434
26013,"Baraga, MI",297543
26015,"Barry, MI",1540785
26017,"Bay, MI",3859251
26019,"Benzie, MI",446060
26021,"Berrien, MI",7741909
26023,"Branch, MI",1455257
26025,"Calhoun, MI",6444581
26027,"Cass, MI",1149611
26029,"Charlevoix, MI",1224572
26031,"Cheboygan, MI",674663
26033,"Chippewa, MI",1229861
26035,"Clare, MI",983023
26037,"Clinton, MI",1962704
26039,"Crawford, MI",510803
26041,"Delta, MI",1336909
26043,"Dickinson, MI",1453870
26045,"Eaton, MI",4836999
26047,"Emmet, MI",1764178
26049,"Genesee, MI",14993766
26051,"Gladwin, MI",529124
26053,"Gogebic, MI",533170
26055,"Grand Traverse, MI",5213870
26057,"Gratiot, MI",1446283
26059,"Hillsdale, MI",1648242
26061,"Houghton, MI",1264078
26063,"Huron, MI",1395753
26065,"Ingham, MI",16422721
26067,"Ionia, MI",1640755
26069,"Iosco, MI",817352
26071,"Iron, MI",368448
26073,"Isabella, MI",2583490
26075,"Jackson, MI",6369746
26077,"Kalamazoo, MI",14181921
26079,"Kalkaska, MI",598102
26081,"Kent, MI",43492939
26083,"Keweenaw, MI",69390
26085,"Lake, MI",240080
26087,"Lapeer, MI",2260625
26089,"Leelanau, MI",725440
26091,"Lenawee, MI",3042078
26093,"Livingston, MI",7040015
26095,"Luce, MI",201825
26097,"Mackinac, MI",676298
26099,"Macomb, MI",40943060
26101,"Manistee, MI",791774
26103,"Marquette, MI",3271060
26105,"Mason, MI",1132577
26107,"Mecosta, MI",1326809
26109,"Menominee, MI",766701
26111,"Midland, MI",5514760
26113,"Missaukee, MI",380293
26115,"Monroe, MI",6384733
26117,"Montcalm, MI",1758389
26119,"Montmorency, MI",294270
26121,"Muskegon, MI",6554093
26123,"Newaygo, MI",1424804
26125,"Oakland, MI",112604207
26127,"Oceana, MI",806103
26129,"Ogemaw, MI",618410
26131,"Ontonagon, MI",160494
26133,"Osceola, MI",754134
26135,"Oscoda, MI",234153
26137,"Otsego, MI",1016668
26139,"Ottawa, MI",14723009
26141,"Presque Isle, MI",432779
26143,"Roscommon, MI",661894
26145,"Saginaw, MI",9155949
26147,"St. Clair, MI",5813217
26149,"St. Joseph, MI",2135983
26151,"Sanilac, MI",1239060
26153,"Schoolcraft, MI",346393
26155,"Shiawassee, MI",1886829
26157,"Tuscola, MI",1423947
26159,"Van Buren, MI",3004368
26161,"Washtenaw, MI",24661984
26163,"Wayne, MI",99069943
26165,"Wexford, MI",1347718
27001,"Aitkin, MN",497312
27003,"Anoka, MN",15380653
27005,"Becker, MN",1430349
27007,"Beltrami, MN",1837028
27009,"Benton, MN",1725974
27011,"Big Stone, MN",265518
27013,"Blue Earth, MN",4340014
27015,"Brown, MN",1441217
27017,"Carlton, MN",1322843
27019,"Carver, MN",5425604
27021,"Cass, MN",1030365
27023,"Chippewa, MN",621778
27025,"Chisago, MN",1615818
27027,"Clay, MN",2078587
27029,"Clearwater, MN",311877
27031,"Cook, MN",290595
27033,"Cottonwood, MN",712254
27035,"Crow Wing, MN",2857627
27037,"Dakota, MN",27833647
27039,"Dodge, MN",769079
27041,"Douglas, MN",2042132
27043,"Faribault, MN",554869
27045,"Fillmore, MN",663742
27047,"Freeborn, MN",1286215
27049,"Goodhue, MN",3016029
27051,"Grant, MN",329817
27053,"Hennepin, MN",137015472
27055,"Houston, MN",570105
27057,"Hubbard, MN",762328
27059,"Isanti, MN",1236114
27061,"Itasca, MN",2324749
27063,"Jackson, MN",687809
27065,"Kanabec, MN",437839
27067,"Kandiyohi, MN",2750481
27069,"Kittson, MN",279567
27071,"Koochiching, MN",550425
27073,"Lac qui Parle, MN",360525
27075,"Lake, MN",708704
27077,"Lake of the Woods, MN",212555
27079,"Le Sueur, MN",1002038
27081,"Lincoln, MN",359265
27083,"Lyon, MN",1506556
27085,"McLeod, MN",1948223
27087,"Mahnomen, MN",195310
27089,"Marshall, MN",407540
27091,"Martin, MN",1057327
27093,"Meeker, MN",874704
27095,"Mille Lacs, MN",868672
27097,"Morrison, MN",1215508
27099,"Mower, MN",2104671
27101,"Murray, MN",558780
27103,"Nicollet, MN",1569956
27105,"Nobles, MN",1311500
27107,"Norman, MN",279954
27109,"Olmsted, MN",11590720
27111,"Otter Tail, MN",2485768
27113,"Pennington, MN",1279101
27115,"Pine, MN",738049
27117,"Pipestone, MN",720106
27119,"Polk, MN",1519537
27121,"Pope, MN",616618
27123,"Ramsey, MN",43485967
27125,"Red Lake, MN",220263
27127,"Redwood, MN",838365
27129,"Renville, MN",720155
27131,"Rice, MN",2602833
27133,"Rock, MN",656257
27135,"Roseau, MN",1381719
27137,"St. Louis, MN",11707027
27139,"Scott, MN",6196604
27141,"Sherburne, MN",3635088
27143,"Sibley, MN",451934
27145,"Stearns, MN",8854903
27147,"Steele, MN",2439192
27149,"Stevens, MN",648931
27151,"Swift, MN",540316
27153,"Todd, MN",860695
27155,"Traverse, MN",246155
27157,"Wabasha, MN",721790
27159,"Wadena, MN",541361
27161,"Waseca, MN",851828
27163,"Washington, MN",10780297
27165,"Watonwan, MN",443556
27167,"Wilkin, MN",366602
27169,"Winona, MN",2701481
27171,"Wright, MN",4571642
27173,"Yellow Medicine, MN",599903
28001,"Adams, MS",977457
28003,"Alcorn, MS",1297723
28005,"Amite, MS",212452
28007,"Attala, MS",512611
28009,"Benton, MS",364730
28011,"Bolivar, MS",1102877
28013,"Calhoun, MS",327946
28015,"Carroll, MS",138997
28017,"Chickasaw, MS",496317
28019,"Choctaw, MS",774540
28021,"Claiborne, MS",674451
28023,"Clarke, MS",292231
28025,"Clay, MS",561430
28027,"Coahoma, MS",689072
28029,"Copiah, MS",678188
28031,"Covington, MS",562003
28033,"DeSoto, MS",5660020
28035,"Forrest, MS",4053057
28037,"Franklin, MS",178741
28039,"George, MS",450269
28041,"Greene, MS",172421
28043,"Grenada, MS",875660
28045,"Hancock, MS",1769168
28047,"Harrison, MS",9003898
28049,"Hinds, MS",12705708
28051,"Holmes, MS",301926
28053,"Humphreys, MS",178980
28055,"Issaquena, MS",20620
28057,"Itawamba, MS",550582
28059,"Jackson, MS",8198108
28061,"Jasper, MS",534860
28063,"Jefferson, MS",118542
28065,"Jefferson Davis, MS",185126
28067,"Jones, MS",2789355
28069,"Kemper, MS",429380
28071,"Lafayette, MS",2136099
28073,"Lamar, MS",1713741
28075,"Lauderdale, MS",3073969
28077,"Lawrence, MS",340758
28079,"Leake, MS",522795
28081,"Lee, MS",4784744
28083,"Leflore, MS",1220444
28085,"Lincoln, MS",1086974
28087,"Lowndes, MS",3107822
28089,"Madison, MS",6573798
28091,"Marion, MS",755210
28093,"Marshall, MS",657319
28095,"Monroe, MS",932294
28097,"Montgomery, MS",207736
28099,"Neshoba, MS",1021384
28101,"Newton, MS",482550
28103,"Noxubee, MS",253265
28105,"Oktibbeha, MS",1762236
28107,"Panola, MS",1158800
28109,"Pearl River, MS",1100530
28111,"Perry, MS",290643
28113,"Pike, MS",1199955
28115,"Pontotoc, MS",953063
28117,"Prentiss, MS",596068
28119,"Quitman, MS",111976
28121,"Rankin, MS",6836858
28123,"Scott, MS",1142696
28125,"Sharkey, MS",96980
28127,"Simpson, MS",630589
28129,"Smith, MS",458369
28131,"Stone, MS",385751
28133,"Sunflower, MS",683514
28135,"Tallahatchie, MS",250618
28137,"Tate, MS",525767
28139,"Tippah, MS",551460
28141,"Tishomingo, MS",505749
28143,"Tunica, MS",996325
28145,"Union, MS",1072162
28147,"Walthall, MS",269546
28149,"Warren, MS",2327859
28151,"Washington, MS",1650910
28153,"Wayne, MS",660175
28155,"Webster, MS",173829
28157,"Wilkinson, MS",169534
28159,"Winston, MS",529683
28161,"Yalobusha, MS",324126
28163,"Yazoo, MS",708059
29001,"Adair, MO",863728
29003,"Andrew, MO",318311
29005,"Atchison, MO",277298
29007,"Audrain, MO",1012363
29009,"Barry, MO",1363419
29011,"Barton, MO",374576
29013,"Bates, MO",452839
29015,"Benton, MO",400935
29017,"Bollinger, MO",211337
29019,"Boone, MO",9209748
29021,"Buchanan, MO",4863732
29023,"Butler, MO",1553976
29025,"Caldwell, MO",248913
29027,"Callaway, MO",1826106
29029,"Camden, MO",1510076
29031,"Cape Girardeau, MO",4087776
29033,"Carroll, MO",313770
29035,"Carter, MO",139272
29037,"Cass, MO",2835816
29039,"Cedar, MO",297739
29041,"Chariton, MO",231990
29043,"Christian, MO",1602272
29045,"Clark, MO",155452
29047,"Clay, MO",11146685
29049,"Clinton, MO",393029
29051,"Cole, MO",4815975
29053,"Cooper, MO",525305
29055,"Crawford, MO",645903
29057,"Dade, MO",182029
29059,"Dallas, MO",300454
29061,"Daviess, MO",193664
29063,"DeKalb, MO",353588
29065,"Dent, MO",349965
29067,"Douglas, MO",681053
29069,"Dunklin, MO",819275
29071,"Franklin, MO",4540205
29073,"Gasconade, MO",456662
29075,"Gentry, MO",223440
29077,"Greene, MO",16857130
29079,"Grundy, MO",501956
29081,"Harrison, MO",301026
29083,"Henry, MO",778399
29085,"Hickory, MO",144257
29087,"Holt, MO",173805
29089,"Howard, MO",257781
29091,"Howell, MO",1267179
29093,"Iron, MO",421421
29095,"Jackson, MO",47496821
29097,"Jasper, MO",5865983
29099,"Jefferson, MO",5438654
29101,"Johnson, MO",1775134
29103,"Knox, MO",119446
29105,"Laclede, MO",1181386
29107,"Lafayette, MO",836468
29109,"Lawrence, MO",905234
29111,"Lewis, MO",244246
29113,"Lincoln, MO",1168244
29115,"Linn, MO",448306
29117,"Livingston, MO",621395
29119,"McDonald, MO",597423
29121,"Macon, MO",594700
29123,"Madison, MO",298110
29125,"Maries, MO",159272
29127,"Marion, MO",1181503
29129,"Mercer, MO",99931
29131,"Miller, MO",960399
29133,"Mississippi, MO",394545
29135,"Moniteau, MO",439489
29137,"Monroe, MO",270965
29139,"Montgomery, MO",327165
29141,"Morgan, MO",469359
29143,"New Madrid, MO",1197359
29145,"Newton, MO",1881154
