GeoFips,GeoName,2018
29147,"Nodaway, MO",801973
29149,"Oregon, MO",228169
29151,"Osage, MO",437718
29153,"Ozark, MO",169778
29155,"Pemiscot, MO",471189
29157,"Perry, MO",966725
29159,"Pettis, MO",1718172
29161,"Phelps, MO",1679778
29163,"Pike, MO",531093
29165,"Platte, MO",6716221
29167,"Polk, MO",779198
29169,"Pulaski, MO",2286913
29171,"Putnam, MO",128038
29173,"Ralls, MO",386389
29175,"Randolph, MO",1306691
29177,"Ray, MO",466143
29179,"Reynolds, MO",232054
29181,"Ripley, MO",233393
29183,"St. Charles, MO",16358322
29185,"St. Clair, MO",167482
29186,"Ste. Genevieve, MO",708652
29187,"St. Francois, MO",2339435
29189,"St. Louis, MO",79627801
29195,"Saline, MO",986582
29197,"Schuyler, MO",80535
29199,"Scotland, MO",133011
29201,"Scott, MO",1573621
29203,"Shannon, MO",139683
29205,"Shelby, MO",175282
29207,"Stoddard, MO",1258879
29209,"Stone, MO",665814
29211,"Sullivan, MO",239639
29213,"Taney, MO",2417968
29215,"Texas, MO",486943
29217,"Vernon, MO",961986
29219,"Warren, MO",1082653
29221,"Washington, MO",408054
29223,"Wayne, MO",244420
29225,"Webster, MO",756505
29227,"Worth, MO",65222
29229,"Wright, MO",417381
29510,"St. Louis (Independent City), MO",32631130
30001,"Beaverhead, MT",381723
30003,"Big Horn, MT",1021969
30005,"Blaine, MT",190260
30007,"Broadwater, MT",134668
30009,"Carbon, MT",285963
30011,"Carter, MT",62396
30013,"Cascade, MT",4209418
30015,"Chouteau, MT",223318
30017,"Custer, MT",494263
30019,"Daniels, MT",87145
30021,"Dawson, MT",452382
30023,"Deer Lodge, MT",296447
30025,"Fallon, MT",207348
30027,"Fergus, MT",447537
30029,"Flathead, MT",4285658
30031,"Gallatin, MT",5822537
30033,"Garfield, MT",46516
30035,"Glacier, MT",446429
30037,"Golden Valley, MT",26968
30039,"Granite, MT",93194
30041,"Hill, MT",776279
30043,"Jefferson, MT",275127
30045,"Judith Basin, MT",141292
30047,"Lake, MT",812037
30049,"Lewis and Clark, MT",3473811
30051,"Liberty, MT",149607
30053,"Lincoln, MT",558777
30055,"McCone, MT",100281
30057,"Madison, MT",418941
30059,"Meagher, MT",73951
30061,"Mineral, MT",101427
30063,"Missoula, MT",5694748
30065,"Musselshell, MT",302308
30067,"Park, MT",590679
30069,"Petroleum, MT",17521
30071,"Phillips, MT",132874
30073,"Pondera, MT",183303
30075,"Powder River, MT",92693
30077,"Powell, MT",217940
30079,"Prairie, MT",38540
30081,"Ravalli, MT",1115028
30083,"Richland, MT",936289
30085,"Roosevelt, MT",438230
30087,"Rosebud, MT",853575
30089,"Sanders, MT",340848
30091,"Sheridan, MT",213459
30093,"Silver Bow, MT",1541022
30095,"Stillwater, MT",590515
30097,"Sweet Grass, MT",242070
30099,"Teton, MT",251517
30101,"Toole, MT",285678
30103,"Treasure, MT",98441
30105,"Valley, MT",323715
30107,"Wheatland, MT",93518
30109,"Wibaux, MT",69638
30111,"Yellowstone, MT",9564773
31001,"Adams, NE",1831218
31003,"Antelope, NE",387649
31005,"Arthur, NE",26433
31007,"Banner, NE",54798
31009,"Blaine, NE",18941
31011,"Boone, NE",424041
31013,"Box Butte, NE",614999
31015,"Boyd, NE",152047
31017,"Brown, NE",206823
31019,"Buffalo, NE",2850958
31021,"Burt, NE",373451
31023,"Butler, NE",287122
31025,"Cass, NE",929454
31027,"Cedar, NE",524489
31029,"Chase, NE",233627
31031,"Cherry, NE",284010
31033,"Cheyenne, NE",601150
31035,"Clay, NE",310940
31037,"Colfax, NE",669603
31039,"Cuming, NE",730015
31041,"Custer, NE",594084
31043,"Dakota, NE",1462634
31045,"Dawes, NE",306089
31047,"Dawson, NE",1440540
31049,"Deuel, NE",84228
31051,"Dixon, NE",266809
31053,"Dodge, NE",2050077
31055,"Douglas, NE",45906741
31057,"Dundy, NE",123712
31059,"Fillmore, NE",340026
31061,"Franklin, NE",81520
31063,"Frontier, NE",136114
31065,"Furnas, NE",261563
31067,"Gage, NE",1139255
31069,"Garden, NE",63921
31071,"Garfield, NE",102401
31073,"Gosper, NE",107813
31075,"Grant, NE",31345
31077,"Greeley, NE",86501
31079,"Hall, NE",3670275
31081,"Hamilton, NE",536430
31083,"Harlan, NE",181004
31085,"Hayes, NE",33841
31087,"Hitchcock, NE",153454
31089,"Holt, NE",712349
31091,"Hooker, NE",46634
31093,"Howard, NE",172727
31095,"Jefferson, NE",1038578
31097,"Johnson, NE",243780
31099,"Kearney, NE",380350
31101,"Keith, NE",373341
31103,"Keya Paha, NE",59545
31105,"Kimball, NE",200307
31107,"Knox, NE",445967
31109,"Lancaster, NE",18671352
31111,"Lincoln, NE",2374018
31113,"Logan, NE",31943
31115,"Loup, NE",28451
31117,"McPherson, NE",27616
31119,"Madison, NE",2529231
31121,"Merrick, NE",380944
31123,"Morrill, NE",533766
31125,"Nance, NE",144393
31127,"Nemaha, NE",771409
31129,"Nuckolls, NE",286290
31131,"Otoe, NE",1531340
31133,"Pawnee, NE",171896
31135,"Perkins, NE",235688
31137,"Phelps, NE",835244
31139,"Pierce, NE",353636
31141,"Platte, NE",2715392
31143,"Polk, NE",274835
31145,"Red Willow, NE",560745
31147,"Richardson, NE",331144
31149,"Rock, NE",67775
31151,"Saline, NE",938703
31153,"Sarpy, NE",7834529
31155,"Saunders, NE",732026
31157,"Scotts Bluff, NE",1655591
31159,"Seward, NE",739357
31161,"Sheridan, NE",231206
31163,"Sherman, NE",129549
31165,"Sioux, NE",52354
31167,"Stanton, NE",322628
31169,"Thayer, NE",473566
31171,"Thomas, NE",46654
31173,"Thurston, NE",501677
31175,"Valley, NE",233892
31177,"Washington, NE",1189897
31179,"Wayne, NE",472787
31181,"Webster, NE",237855
31183,"Wheeler, NE",146620
31185,"York, NE",836167
32001,"Churchill, NV",1173864
32003,"Clark, NV",122423873
32005,"Douglas, NV",2614878
32007,"Elko, NV",2826821
32009,"Esmeralda, NV",85571
32011,"Eureka, NV",1484004
32013,"Humboldt, NV",1238200
32015,"Lander, NV",867683
32017,"Lincoln, NV",201476
32019,"Lyon, NV",1584173
32021,"Mineral, NV",249118
32023,"Nye, NV",1673557
32027,"Pershing, NV",346692
32029,"Storey, NV",1677952
32031,"Washoe, NV",26477845
32033,"White Pine, NV",722440
32510,"Carson City (Independent City), NV",3661749
33001,"Belknap, NH",3006726
33003,"Carroll, NH",2335912
33005,"Cheshire, NH",3773901
33007,"Coos, NH",1310991
33009,"Grafton, NH",6748078
33011,"Hillsborough, NH",28160159
33013,"Merrimack, NH",9959395
33015,"Rockingham, NH",21071476
33017,"Strafford, NH",6382341
33019,"Sullivan, NH",1714886
34001,"Atlantic, NJ",14706662
34003,"Bergen, NJ",73548321
34005,"Burlington, NJ",28244160
34007,"Camden, NJ",26630107
34009,"Cape May, NJ",5569716
34011,"Cumberland, NJ",6823510
34013,"Essex, NJ",59018323
34015,"Gloucester, NJ",15758220
34017,"Hudson, NJ",51575916
34019,"Hunterdon, NJ",7590001
34021,"Mercer, NJ",32093898
34023,"Middlesex, NJ",64687010
34025,"Monmouth, NJ",35826474
34027,"Morris, NJ",58515215
34029,"Ocean, NJ",21516075
34031,"Passaic, NJ",23600289
34033,"Salem, NJ",5730068
34035,"Somerset, NJ",40778240
34037,"Sussex, NJ",5052520
34039,"Union, NJ",40055247
34041,"Warren, NJ",4682836
35001,"Bernalillo, NM",37865783
35003,"Catron, NM",84094
35005,"Chaves, NM",2099949
35006,"Cibola, NM",683956
35007,"Colfax, NM",442675
35009,"Curry, NM",3173812
35011,"De Baca, NM",54801
35013,"Doa Ana, NM",7516342
35015,"Eddy, NM",7354225
35017,"Grant, NM",1204979
35019,"Guadalupe, NM",138801
35021,"Harding, NM",77483
35023,"Hidalgo, NM",206777
35025,"Lea, NM",7505999
35027,"Lincoln, NM",680055
35028,"Los Alamos, NM",2348290
35029,"Luna, NM",846225
35031,"McKinley, NM",2671053
35033,"Mora, NM",84182
35035,"Otero, NM",2858450
35037,"Quay, NM",312748
35039,"Rio Arriba, NM",1198329
35041,"Roosevelt, NM",661710
35043,"Sandoval, NM",3226655
35045,"San Juan, NM",5833607
35047,"San Miguel, NM",680396
35049,"Santa Fe, NM",6685324
35051,"Sierra, NM",311272
35053,"Socorro, NM",519956
35055,"Taos, NM",980375
35057,"Torrance, NM",364554
35059,"Union, NM",184718
35061,"Valencia, NM",1439258
36001,"Albany, NY",31707107
36003,"Allegany, NY",1487233
36005,"Bronx, NY",49347608
36007,"Broome, NY",10014469
36009,"Cattaraugus, NY",3025444
36011,"Cayuga, NY",2754910
36013,"Chautauqua, NY",5366957
36015,"Chemung, NY",4038894
36017,"Chenango, NY",2222326
36019,"Clinton, NY",3974221
36021,"Columbia, NY",2550492
36023,"Cortland, NY",1997449
36025,"Delaware, NY",1940909
36027,"Dutchess, NY",14038485
36029,"Erie, NY",58987645
36031,"Essex, NY",1652939
36033,"Franklin, NY",1927401
36035,"Fulton, NY",1907501
36037,"Genesee, NY",2434399
36039,"Greene, NY",2360207
36041,"Hamilton, NY",281756
36043,"Herkimer, NY",1986427
36045,"Jefferson, NY",6646570
36047,"Kings, NY",105937975
36049,"Lewis, NY",1009041
36051,"Livingston, NY",2282120
36053,"Madison, NY",2359069
36055,"Monroe, NY",49392931
36057,"Montgomery, NY",2002191
36059,"Nassau, NY",93325206
36061,"New York, NY",711974400
36063,"Niagara, NY",10002259
36065,"Oneida, NY",11399941
36067,"Onondaga, NY",32115607
36069,"Ontario, NY",6128058
36071,"Orange, NY",17471690
36073,"Orleans, NY",1400686
36075,"Oswego, NY",6882274
36077,"Otsego, NY",2575680
36079,"Putnam, NY",3510354
36081,"Queens, NY",108755409
36083,"Rensselaer, NY",6965432
36085,"Richmond, NY",17002204
36087,"Rockland, NY",21469873
36089,"St. Lawrence, NY",4875219
36091,"Saratoga, NY",11564651
36093,"Schenectady, NY",8365412
36095,"Schoharie, NY",1054730
36097,"Schuyler, NY",596548
36099,"Seneca, NY",1407313
36101,"Steuben, NY",5843719
36103,"Suffolk, NY",92983255
36105,"Sullivan, NY",3019469
36107,"Tioga, NY",1936678
36109,"Tompkins, NY",6230181
36111,"Ulster, NY",7171697
36113,"Warren, NY",4166228
36115,"Washington, NY",1887063
36117,"Wayne, NY",3767740
36119,"Westchester, NY",84822522
36121,"Wyoming, NY",1661533
36123,"Yates, NY",898491
37001,"Alamance, NC",6048273
37003,"Alexander, NC",899005
37005,"Alleghany, NC",480870
37007,"Anson, NC",800365
37009,"Ashe, NC",796238
37011,"Avery, NC",641175
37013,"Beaufort, NC",1682892
37015,"Bertie, NC",641752
37017,"Bladen, NC",1600571
37019,"Brunswick, NC",4175010
37021,"Buncombe, NC",13298047
37023,"Burke, NC",2933231
37025,"Cabarrus, NC",7277356
37027,"Caldwell, NC",2662127
37029,"Camden, NC",168632
37031,"Carteret, NC",2397145
37033,"Caswell, NC",455300
37035,"Catawba, NC",9195182
37037,"Chatham, NC",1584337
37039,"Cherokee, NC",788390
37041,"Chowan, NC",541280
37043,"Clay, NC",221269
37045,"Cleveland, NC",4098073
37047,"Columbus, NC",1510123
37049,"Craven, NC",4912535
37051,"Cumberland, NC",18332718
37053,"Currituck, NC",729263
37055,"Dare, NC",2079296
37057,"Davidson, NC",5350730
37059,"Davie, NC",1321780
37061,"Duplin, NC",2176102
37063,"Durham, NC",40416632
37065,"Edgecombe, NC",1652177
37067,"Forsyth, NC",25050740
37069,"Franklin, NC",1445044
37071,"Gaston, NC",7735591
37073,"Gates, NC",170457
37075,"Graham, NC",271472
37077,"Granville, NC",2370049
37079,"Greene, NC",491609
37081,"Guilford, NC",35359094
37083,"Halifax, NC",1601303
37085,"Harnett, NC",2465729
37087,"Haywood, NC",1798510
37089,"Henderson, NC",4810596
37091,"Hertford, NC",847067
37093,"Hoke, NC",958053
37095,"Hyde, NC",252124
37097,"Iredell, NC",8250767
37099,"Jackson, NC",1490184
37101,"Johnston, NC",5241124
37103,"Jones, NC",183145
37105,"Lee, NC",3653761
37107,"Lenoir, NC",2882981
37109,"Lincoln, NC",2408450
37111,"McDowell, NC",1506742
37113,"Macon, NC",1161919
37115,"Madison, NC",425088
37117,"Martin, NC",699552
37119,"Mecklenburg, NC",114507946
37121,"Mitchell, NC",511774
37123,"Montgomery, NC",977794
37125,"Moore, NC",3613229
37127,"Nash, NC",8792973
37129,"New Hanover, NC",13962266
37131,"Northampton, NC",558478
37133,"Onslow, NC",9116657
37135,"Orange, NC",8839260
37137,"Pamlico, NC",306410
37139,"Pasquotank, NC",1605087
37141,"Pender, NC",1263061
37143,"Perquimans, NC",266541
37145,"Person, NC",1476806
37147,"Pitt, NC",8838349
37149,"Polk, NC",521971
37151,"Randolph, NC",4442390
37153,"Richmond, NC",2046278
37155,"Robeson, NC",3490189
37157,"Rockingham, NC",3353242
37159,"Rowan, NC",5490100
37161,"Rutherford, NC",1858481
37163,"Sampson, NC",2057333
37165,"Scotland, NC",1113542
37167,"Stanly, NC",1984883
37169,"Stokes, NC",1124833
37171,"Surry, NC",2757523
37173,"Swain, NC",621769
37175,"Transylvania, NC",1075742
37177,"Tyrrell, NC",111155
37179,"Union, NC",6927936
37181,"Vance, NC",1352469
37183,"Wake, NC",76979769
37185,"Warren, NC",363659
37187,"Washington, NC",291999
37189,"Watauga, NC",2204140
37191,"Wayne, NC",5195047
37193,"Wilkes, NC",2326470
37195,"Wilson, NC",4372310
37197,"Yadkin, NC",1125784
37199,"Yancey, NC",465872
38001,"Adams, ND",161689
38003,"Barnes, ND",708972
38005,"Benson, ND",226978
38007,"Billings, ND",115325
38009,"Bottineau, ND",372625
38011,"Bowman, ND",223876
38013,"Burke, ND",126180
38015,"Burleigh, ND",5901363
38017,"Cass, ND",12547098
38019,"Cavalier, ND",409716
38021,"Dickey, ND",294945
38023,"Divide, ND",162212
38025,"Dunn, ND",855064
38027,"Eddy, ND",111814
38029,"Emmons, ND",165591
38031,"Foster, ND",266869
38033,"Golden Valley, ND",82370
38035,"Grand Forks, ND",4237954
38037,"Grant, ND",78861
38039,"Griggs, ND",135058
38041,"Hettinger, ND",115542
38043,"Kidder, ND",121759
38045,"LaMoure, ND",273833
38047,"Logan, ND",161708
38049,"McHenry, ND",263767
38051,"McIntosh, ND",174498
38053,"McKenzie, ND",2769638
38055,"McLean, ND",778187
38057,"Mercer, ND",1037107
38059,"Morton, ND",1599395
38061,"Mountrail, ND",1405445
38063,"Nelson, ND",156054
38065,"Oliver, ND",267261
38067,"Pembina, ND",394802
38069,"Pierce, ND",281404
38071,"Ramsey, ND",564292
38073,"Ransom, ND",268854
38075,"Renville, ND",144876
38077,"Richland, ND",1058471
38079,"Rolette, ND",404893
38081,"Sargent, ND",886534
38083,"Sheridan, ND",38983
38085,"Sioux, ND",130315
38087,"Slope, ND",49463
38089,"Stark, ND",2734939
38091,"Steele, ND",170013
38093,"Stutsman, ND",1434456
38095,"Towner, ND",133146
38097,"Traill, ND",428350
38099,"Walsh, ND",519802
38101,"Ward, ND",4168646
38103,"Wells, ND",265233
38105,"Williams, ND",5696036
39001,"Adams, OH",952936
39003,"Allen, OH",8221147
39005,"Ashland, OH",1843358
39007,"Ashtabula, OH",3155423
39009,"Athens, OH",2166194
39011,"Auglaize, OH",2475950
39013,"Belmont, OH",6353459
39015,"Brown, OH",901240
39017,"Butler, OH",20361163
39019,"Carroll, OH",2178269
39021,"Champaign, OH",1196419
39023,"Clark, OH",5001476
39025,"Clermont, OH",8684507
39027,"Clinton, OH",2179592
39029,"Columbiana, OH",3182450
39031,"Coshocton, OH",1462097
39033,"Crawford, OH",1383161
39035,"Cuyahoga, OH",100074594
39037,"Darke, OH",2017215
39039,"Defiance, OH",1855513
39041,"Delaware, OH",10855408
39043,"Erie, OH",5489487
39045,"Fairfield, OH",4347962
39047,"Fayette, OH",2666254
39049,"Franklin, OH",97774525
39051,"Fulton, OH",2183611
39053,"Gallia, OH",2480377
39055,"Geauga, OH",4235956
39057,"Greene, OH",9776533
39059,"Guernsey, OH",2620297
39061,"Hamilton, OH",76096986
39063,"Hancock, OH",5865803
39065,"Hardin, OH",1044621
39067,"Harrison, OH",1504159
39069,"Henry, OH",1278034
39071,"Highland, OH",1198049
39073,"Hocking, OH",674313
39075,"Holmes, OH",2470086
39077,"Huron, OH",2427386
39079,"Jackson, OH",1010461
39081,"Jefferson, OH",4590390
39083,"Knox, OH",2153412
39085,"Lake, OH",11819949
39087,"Lawrence, OH",1865085
39089,"Licking, OH",6296221
39091,"Logan, OH",2147641
39093,"Lorain, OH",11251295
39095,"Lucas, OH",26754711
39097,"Madison, OH",1886704
39099,"Mahoning, OH",9706906
39101,"Marion, OH",2953055
39103,"Medina, OH",6987777
39105,"Meigs, OH",411447
39107,"Mercer, OH",2332812
39109,"Miami, OH",4568612
39111,"Monroe, OH",2797212
39113,"Montgomery, OH",28909746
39115,"Morgan, OH",331583
39117,"Morrow, OH",627746
39119,"Muskingum, OH",3961660
39121,"Noble, OH",938986
39123,"Ottawa, OH",2074192
39125,"Paulding, OH",614618
39127,"Perry, OH",800028
39129,"Pickaway, OH",1895191
39131,"Pike, OH",2035664
39133,"Portage, OH",6112803
39135,"Preble, OH",1257557
39137,"Putnam, OH",1415800
39139,"Richland, OH",4886027
39141,"Ross, OH",2921059
39143,"Sandusky, OH",2940827
39145,"Scioto, OH",3046637
39147,"Seneca, OH",1901034
39149,"Shelby, OH",3323098
39151,"Stark, OH",17168748
39153,"Summit, OH",30687321
39155,"Trumbull, OH",8010128
39157,"Tuscarawas, OH",3828988
39159,"Union, OH",4169921
39161,"Van Wert, OH",1431621
39163,"Vinton, OH",327096
39165,"Warren, OH",10807140
39167,"Washington, OH",3672524
39169,"Wayne, OH",5626421
39171,"Williams, OH",1771917
39173,"Wood, OH",7130596
39175,"Wyandot, OH",1108844
40001,"Adair, OK",436817
40003,"Alfalfa, OK",204221
40005,"Atoka, OK",337101
40007,"Beaver, OK",353496
40009,"Beckham, OK",1287717
40011,"Blaine, OK",415188
40013,"Bryan, OK",1565623
40015,"Caddo, OK",879537
40017,"Canadian, OK",4653986
40019,"Carter, OK",2724690
40021,"Cherokee, OK",1250377
40023,"Choctaw, OK",452682
40025,"Cimarron, OK",185921
40027,"Cleveland, OK",8108704
40029,"Coal, OK",119371
40031,"Comanche, OK",5012942
40033,"Cotton, OK",155653
40035,"Craig, OK",479719
40037,"Creek, OK",1965838
40039,"Custer, OK",1610627
40041,"Delaware, OK",841354
40043,"Dewey, OK",317468
40045,"Ellis, OK",278324
40047,"Garfield, OK",2886362
40049,"Garvin, OK",1430718
40051,"Grady, OK",1412899
40053,"Grant, OK",364223
40055,"Greer, OK",107010
40057,"Harmon, OK",64883
40059,"Harper, OK",255721
40061,"Haskell, OK",330874
40063,"Hughes, OK",326569
40065,"Jackson, OK",1283950
40067,"Jefferson, OK",131266
40069,"Johnston, OK",390745
40071,"Kay, OK",1847931
40073,"Kingfisher, OK",954094
40075,"Kiowa, OK",220864
40077,"Latimer, OK",333052
40079,"Le Flore, OK",1423572
40081,"Lincoln, OK",726089
40083,"Logan, OK",704497
40085,"Love, OK",459186
40087,"McClain, OK",1058630
40089,"McCurtain, OK",984707
40091,"McIntosh, OK",354815
40093,"Major, OK",390843
40095,"Marshall, OK",550957
40097,"Mayes, OK",1602687
40099,"Murray, OK",555529
40101,"Muskogee, OK",3302371
40103,"Noble, OK",690331
40105,"Nowata, OK",185274
40107,"Okfuskee, OK",227408
40109,"Oklahoma, OK",64352017
40111,"Okmulgee, OK",916127
40113,"Osage, OK",818659
40115,"Ottawa, OK",991868
40117,"Pawnee, OK",367670
40119,"Payne, OK",3427886
40121,"Pittsburg, OK",1883968
40123,"Pontotoc, OK",2186329
40125,"Pottawatomie, OK",2017700
40127,"Pushmataha, OK",234998
40129,"Roger Mills, OK",155519
40131,"Rogers, OK",2918771
40133,"Seminole, OK",758506
40135,"Sequoyah, OK",733241
40137,"Stephens, OK",1551518
40139,"Texas, OK",1353430
40141,"Tillman, OK",287506
40143,"Tulsa, OK",49075158
40145,"Wagoner, OK",1170736
40147,"Washington, OK",6079468
40149,"Washita, OK",269929
40151,"Woods, OK",560310
40153,"Woodward, OK",1247398
41001,"Baker, OR",652733
41003,"Benton, OR",5123071
41005,"Clackamas, OR",21482671
41007,"Clatsop, OR",2008268
41009,"Columbia, OR",1384309
41011,"Coos, OR",2400979
41013,"Crook, OR",782054
41015,"Curry, OR",713708
41017,"Deschutes, OR",9326898
41019,"Douglas, OR",3938195
41021,"Gilliam, OR",317996
41023,"Grant, OR",290087
41025,"Harney, OR",293870
41027,"Hood River, OR",1286163
41029,"Jackson, OR",9323330
41031,"Jefferson, OR",796137
41033,"Josephine, OR",2896389
41035,"Klamath, OR",2577225
41037,"Lake, OR",311931
41039,"Lane, OR",17205000
41041,"Lincoln, OR",2025081
41043,"Linn, OR",5014306
41045,"Malheur, OR",1299565
41047,"Marion, OR",16212174
41049,"Morrow, OR",1118322
41051,"Multnomah, OR",67121018
41053,"Polk, OR",2045571
41055,"Sherman, OR",643639
41057,"Tillamook, OR",1048241
41059,"Umatilla, OR",3865074
41061,"Union, OR",1094648
41063,"Wallowa, OR",385643
41065,"Wasco, OR",1361786
41067,"Washington, OR",49680871
41069,"Wheeler, OR",67001
41071,"Yamhill, OR",3688878
42001,"Adams, PA",3906093
42003,"Allegheny, PA",96697540
42005,"Armstrong, PA",2528848
42007,"Beaver, PA",8031494
42009,"Bedford, PA",1661793
42011,"Berks, PA",20444464
42013,"Blair, PA",5981718
42015,"Bradford, PA",4557598
42017,"Bucks, PA",34399200
42019,"Butler, PA",10866790
42021,"Cambria, PA",5071347
42023,"Cameron, PA",276755
42025,"Carbon, PA",2329859
42027,"Centre, PA",8934267
42029,"Chester, PA",45687252
42031,"Clarion, PA",1348207
42033,"Clearfield, PA",2897652
42035,"Clinton, PA",1620585
42037,"Columbia, PA",2567183
42039,"Crawford, PA",3284618
42041,"Cumberland, PA",15311473
42043,"Dauphin, PA",23610378
42045,"Delaware, PA",34373311
42047,"Elk, PA",1624203
42049,"Erie, PA",12499735
42051,"Fayette, PA",4391035
42053,"Forest, PA",291548
42055,"Franklin, PA",6182176
42057,"Fulton, PA",719605
42059,"Greene, PA",4132735
42061,"Huntingdon, PA",1397226
42063,"Indiana, PA",4244361
42065,"Jefferson, PA",1699342
42067,"Juniata, PA",835756
42069,"Lackawanna, PA",10170820
42071,"Lancaster, PA",29441064
42073,"Lawrence, PA",3156818
42075,"Lebanon, PA",6212291
42077,"Lehigh, PA",23988329
42079,"Luzerne, PA",16620004
42081,"Lycoming, PA",6612948
42083,"McKean, PA",1967034
42085,"Mercer, PA",4563798
42087,"Mifflin, PA",1734350
42089,"Monroe, PA",6513963
42091,"Montgomery, PA",77554844
42093,"Montour, PA",1901516
42095,"Northampton, PA",14023008
42097,"Northumberland, PA",3281793
42099,"Perry, PA",975027
42101,"Philadelphia, PA",120491943
42103,"Pike, PA",1427387
42105,"Potter, PA",796643
42107,"Schuylkill, PA",5368483
42109,"Snyder, PA",1726286
42111,"Somerset, PA",2830594
42113,"Sullivan, PA",495416
42115,"Susquehanna, PA",4041390
42117,"Tioga, PA",2104556
42119,"Union, PA",1947749
42121,"Venango, PA",1919454
42123,"Warren, PA",1741613
42125,"Washington, PA",15895056
42127,"Wayne, PA",1726625
42129,"Westmoreland, PA",14430235
42131,"Wyoming, PA",2121606
42133,"York, PA",20978990
44001,"Bristol, RI",1761040
44003,"Kent, RI",9061784
44005,"Newport, RI",5953558
44007,"Providence, RI",36773753
44009,"Washington, RI",7037459
45001,"Abbeville, SC",590435
45003,"Aiken, SC",6958015
45005,"Allendale, SC",393724
45007,"Anderson, SC",7093200
45009,"Bamberg, SC",354546
45011,"Barnwell, SC",709055
45013,"Beaufort, SC",7494920
45015,"Berkeley, SC",7753631
45017,"Calhoun, SC",857522
45019,"Charleston, SC",31412677
45021,"Cherokee, SC",2120978
45023,"Chester, SC",1194010
45025,"Chesterfield, SC",1596558
45027,"Clarendon, SC",625922
45029,"Colleton, SC",1033414
45031,"Darlington, SC",2578701
45033,"Dillon, SC",854575
45035,"Dorchester, SC",3542221
45037,"Edgefield, SC",593837
45039,"Fairfield, SC",1351997
45041,"Florence, SC",7556486
45043,"Georgetown, SC",2498440
45045,"Greenville, SC",30906085
45047,"Greenwood, SC",2970610
45049,"Hampton, SC",497746
45051,"Horry, SC",12734507
45053,"Jasper, SC",1032759
45055,"Kershaw, SC",2034163
