GeoFips,GeoName,2018
45057,"Lancaster, SC",3820694
45059,"Laurens, SC",4559554
45061,"Lee, SC",372343
45063,"Lexington, SC",12268323
45065,"McCormick, SC",219175
45067,"Marion, SC",603140
45069,"Marlboro, SC",822551
45071,"Newberry, SC",1541070
45073,"Oconee, SC",3893248
45075,"Orangeburg, SC",3429945
45077,"Pickens, SC",3872382
45079,"Richland, SC",26201102
45081,"Saluda, SC",405715
45083,"Spartanburg, SC",15295526
45085,"Sumter, SC",4246233
45087,"Union, SC",754531
45089,"Williamsburg, SC",833908
45091,"York, SC",11449698
46003,"Aurora, SD",135735
46005,"Beadle, SD",1008786
46007,"Bennett, SD",71108
46009,"Bon Homme, SD",242896
46011,"Brookings, SD",2129833
46013,"Brown, SD",2258168
46015,"Brule, SD",268103
46017,"Buffalo, SD",108028
46019,"Butte, SD",304016
46021,"Campbell, SD",98553
46023,"Charles Mix, SD",611445
46025,"Clark, SD",162511
46027,"Clay, SD",643407
46029,"Codington, SD",1500445
46031,"Corson, SD",115637
46033,"Custer, SD",230324
46035,"Davison, SD",1155059
46037,"Day, SD",267311
46039,"Deuel, SD",252908
46041,"Dewey, SD",193691
46043,"Douglas, SD",218615
46045,"Edmunds, SD",197961
46047,"Fall River, SD",271885
46049,"Faulk, SD",87276
46051,"Grant, SD",574691
46053,"Gregory, SD",208893
46055,"Haakon, SD",105319
46057,"Hamlin, SD",214543
46059,"Hand, SD",180802
46061,"Hanson, SD",152886
46063,"Harding, SD",75493
46065,"Hughes, SD",1224359
46067,"Hutchinson, SD",459531
46069,"Hyde, SD",80365
46071,"Jackson, SD",74000
46073,"Jerauld, SD",218148
46075,"Jones, SD",67797
46077,"Kingsbury, SD",263537
46079,"Lake, SD",593688
46081,"Lawrence, SD",1110924
46083,"Lincoln, SD",2488573
46085,"Lyman, SD",239337
46087,"McCook, SD",259880
46089,"McPherson, SD",74661
46091,"Marshall, SD",332693
46093,"Meade, SD",779553
46095,"Mellette, SD",33165
46097,"Miner, SD",138802
46099,"Minnehaha, SD",17766273
46101,"Moody, SD",302533
46102,"Oglala Lakota, SD*",327045
46103,"Pennington, SD",5802018
46105,"Perkins, SD",144846
46107,"Potter, SD",145955
46109,"Roberts, SD",350417
46111,"Sanborn, SD",153055
46115,"Spink, SD",286905
46117,"Stanley, SD",198987
46119,"Sully, SD",132230
46121,"Todd, SD",240112
46123,"Tripp, SD",286989
46125,"Turner, SD",453377
46127,"Union, SD",1330169
46129,"Walworth, SD",233951
46135,"Yankton, SD",1319786
46137,"Ziebach, SD",54931
47001,"Anderson, TN",4770850
47003,"Bedford, TN",1824402
47005,"Benton, TN",386699
47007,"Bledsoe, TN",224732
47009,"Blount, TN",5384691
47011,"Bradley, TN",4907911
47013,"Campbell, TN",917213
47015,"Cannon, TN",272721
47017,"Carroll, TN",770399
47019,"Carter, TN",1173099
47021,"Cheatham, TN",1092289
47023,"Chester, TN",371878
47025,"Claiborne, TN",812249
47027,"Clay, TN",192814
47029,"Cocke, TN",1134746
47031,"Coffee, TN",2861356
47033,"Crockett, TN",578776
47035,"Cumberland, TN",1739411
47037,"Davidson, TN",71674551
47039,"Decatur, TN",355058
47041,"DeKalb, TN",790073
47043,"Dickson, TN",1853773
47045,"Dyer, TN",1636436
47047,"Fayette, TN",1044029
47049,"Fentress, TN",460492
47051,"Franklin, TN",1141370
47053,"Gibson, TN",1575951
47055,"Giles, TN",1116040
47057,"Grainger, TN",426775
47059,"Greene, TN",2430483
47061,"Grundy, TN",238649
47063,"Hamblen, TN",3377502
47065,"Hamilton, TN",26341437
47067,"Hancock, TN",95943
47069,"Hardeman, TN",647586
47071,"Hardin, TN",1009909
47073,"Hawkins, TN",2159687
47075,"Haywood, TN",811020
47077,"Henderson, TN",858077
47079,"Henry, TN",1215451
47081,"Hickman, TN",428446
47083,"Houston, TN",159358
47085,"Humphreys, TN",694903
47087,"Jackson, TN",196759
47089,"Jefferson, TN",1514345
47091,"Johnson, TN",430699
47093,"Knox, TN",27307967
47095,"Lake, TN",210981
47097,"Lauderdale, TN",760976
47099,"Lawrence, TN",1185737
47101,"Lewis, TN",285388
47103,"Lincoln, TN",1007090
47105,"Loudon, TN",1782342
47107,"McMinn, TN",2186007
47109,"McNairy, TN",651958
47111,"Macon, TN",547031
47113,"Madison, TN",5904599
47115,"Marion, TN",828230
47117,"Marshall, TN",1050646
47119,"Maury, TN",3696773
47121,"Meigs, TN",248427
47123,"Monroe, TN",1340736
47125,"Montgomery, TN",5578688
47127,"Moore, TN",202648
47129,"Morgan, TN",299323
47131,"Obion, TN",1126317
47133,"Overton, TN",551897
47135,"Perry, TN",192242
47137,"Pickett, TN",146021
47139,"Polk, TN",310353
47141,"Putnam, TN",3745588
47143,"Rhea, TN",2155452
47145,"Roane, TN",2492347
47147,"Robertson, TN",2368047
47149,"Rutherford, TN",15039503
47151,"Scott, TN",589311
47153,"Sequatchie, TN",278255
47155,"Sevier, TN",4148649
47157,"Shelby, TN",65031814
47159,"Smith, TN",745508
47161,"Stewart, TN",919563
47163,"Sullivan, TN",8169722
47165,"Sumner, TN",6706911
47167,"Tipton, TN",1172035
47169,"Trousdale, TN",205452
47171,"Unicoi, TN",568112
47173,"Union, TN",352576
47175,"Van Buren, TN",101598
47177,"Warren, TN",1421164
47179,"Washington, TN",6099780
47181,"Wayne, TN",337678
47183,"Weakley, TN",1210373
47185,"White, TN",742352
47187,"Williamson, TN",22991779
47189,"Wilson, TN",5007946
48001,"Anderson, TX",1988266
48003,"Andrews, TX",3861784
48005,"Angelina, TX",3815116
48007,"Aransas, TX",648970
48009,"Archer, TX",341982
48011,"Armstrong, TX",54103
48013,"Atascosa, TX",3762102
48015,"Austin, TX",1385550
48017,"Bailey, TX",419838
48019,"Bandera, TX",363194
48021,"Bastrop, TX",2146243
48023,"Baylor, TX",166188
48025,"Bee, TX",846226
48027,"Bell, TX",16620763
48029,"Bexar, TX",109073496
48031,"Blanco, TX",342896
48033,"Borden, TX",431533
48035,"Bosque, TX",645583
48037,"Bowie, TX",4170563
48039,"Brazoria, TX",17654526
48041,"Brazos, TX",10272786
48043,"Brewster, TX",414312
48045,"Briscoe, TX",99607
48047,"Brooks, TX",313721
48049,"Brown, TX",1448436
48051,"Burleson, TX",1327378
48053,"Burnet, TX",1522258
48055,"Caldwell, TX",942426
48057,"Calhoun, TX",2090910
48059,"Callahan, TX",304751
48061,"Cameron, TX",11338634
48063,"Camp, TX",452090
48065,"Carson, TX",903542
48067,"Cass, TX",840550
48069,"Castro, TX",348012
48071,"Chambers, TX",2219120
48073,"Cherokee, TX",1579208
48075,"Childress, TX",233354
48077,"Clay, TX",241940
48079,"Cochran, TX",279078
48081,"Coke, TX",125228
48083,"Coleman, TX",232625
48085,"Collin, TX",64924439
48087,"Collingsworth, TX",106874
48089,"Colorado, TX",858768
48091,"Comal, TX",6121044
48093,"Comanche, TX",456282
48095,"Concho, TX",106629
48097,"Cooke, TX",2796243
48099,"Coryell, TX",1733617
48101,"Cottle, TX",80785
48103,"Crane, TX",757678
48105,"Crockett, TX",983987
48107,"Crosby, TX",277325
48109,"Culberson, TX",1133585
48111,"Dallam, TX",491534
48113,"Dallas, TX",264438886
48115,"Dawson, TX",701087
48117,"Deaf Smith, TX",1206267
48119,"Delta, TX",100604
48121,"Denton, TX",30992948
48123,"DeWitt, TX",4703748
48125,"Dickens, TX",125960
48127,"Dimmit, TX",3999511
48129,"Donley, TX",157262
48131,"Duval, TX",406807
48133,"Eastland, TX",1167412
48135,"Ector, TX",12571130
48137,"Edwards, TX",87078
48139,"Ellis, TX",5964052
48141,"El Paso, TX",32412416
48143,"Erath, TX",1730459
48145,"Falls, TX",428027
48147,"Fannin, TX",827955
48149,"Fayette, TX",1655361
48151,"Fisher, TX",239203
48153,"Floyd, TX",309429
48155,"Foard, TX",46250
48157,"Fort Bend, TX",25918414
48159,"Franklin, TX",415847
48161,"Freestone, TX",1218688
48163,"Frio, TX",1842282
48165,"Gaines, TX",2436183
48167,"Galveston, TX",15020639
48169,"Garza, TX",310255
48171,"Gillespie, TX",977897
48173,"Glasscock, TX",3410699
48175,"Goliad, TX",362954
48177,"Gonzales, TX",3317482
48179,"Gray, TX",1091101
48181,"Grayson, TX",5079386
48183,"Gregg, TX",8515870
48185,"Grimes, TX",1141162
48187,"Guadalupe, TX",10258297
48189,"Hale, TX",1394541
48191,"Hall, TX",83442
48193,"Hamilton, TX",247535
48195,"Hansford, TX",716108
48197,"Hardeman, TX",173828
48199,"Hardin, TX",1375137
48201,"Harris, TX",387731505
48203,"Harrison, TX",4589331
48205,"Hartley, TX",687541
48207,"Haskell, TX",285117
48209,"Hays, TX",7138280
48211,"Hemphill, TX",746550
48213,"Henderson, TX",1845415
48215,"Hidalgo, TX",23349215
48217,"Hill, TX",1001179
48219,"Hockley, TX",1876448
48221,"Hood, TX",2293277
48223,"Hopkins, TX",1422254
48225,"Houston, TX",858201
48227,"Howard, TX",6047038
48229,"Hudspeth, TX",157655
48231,"Hunt, TX",4018199
48233,"Hutchinson, TX",7678225
48235,"Irion, TX",1134838
48237,"Jack, TX",570430
48239,"Jackson, TX",744658
48241,"Jasper, TX",1058301
48243,"Jeff Davis, TX",80001
48245,"Jefferson, TX",25708480
48247,"Jim Hogg, TX",221545
48249,"Jim Wells, TX",1946129
48251,"Johnson, TX",6046893
48253,"Jones, TX",515656
48255,"Karnes, TX",8534558
48257,"Kaufman, TX",5082589
48259,"Kendall, TX",2065860
48261,"Kenedy, TX",257943
48263,"Kent, TX",282863
48265,"Kerr, TX",1903847
48267,"Kimble, TX",141161
48269,"King, TX",147124
48271,"Kinney, TX",124231
48273,"Kleberg, TX",1225240
48275,"Knox, TX",172575
48277,"Lamar, TX",2440695
48279,"Lamb, TX",750304
48281,"Lampasas, TX",483849
48283,"La Salle, TX",4977968
48285,"Lavaca, TX",1176217
48287,"Lee, TX",917059
48289,"Leon, TX",861752
48291,"Liberty, TX",2036872
48293,"Limestone, TX",1497901
48295,"Lipscomb, TX",494222
48297,"Live Oak, TX",1402341
48299,"Llano, TX",726480
48301,"Loving, TX",5868842
48303,"Lubbock, TX",14038142
48305,"Lynn, TX",230762
48307,"McCulloch, TX",402026
48309,"McLennan, TX",13863563
48311,"McMullen, TX",2306017
48313,"Madison, TX",528932
48315,"Marion, TX",303720
48317,"Martin, TX",6383456
48319,"Mason, TX",132967
48321,"Matagorda, TX",2239398
48323,"Maverick, TX",1634141
48325,"Medina, TX",981808
48327,"Menard, TX",61322
48329,"Midland, TX",26437372
48331,"Milam, TX",688772
48333,"Mills, TX",199240
48335,"Mitchell, TX",411807
48337,"Montague, TX",813588
48339,"Montgomery, TX",24858535
48341,"Moore, TX",1512639
48343,"Morris, TX",678819
48345,"Motley, TX",41217
48347,"Nacogdoches, TX",2613425
48349,"Navarro, TX",1678065
48351,"Newton, TX",531501
48353,"Nolan, TX",980826
48355,"Nueces, TX",20651891
48357,"Ochiltree, TX",1170482
48359,"Oldham, TX",307273
48361,"Orange, TX",3597548
48363,"Palo Pinto, TX",1038729
48365,"Panola, TX",2113699
48367,"Parker, TX",4044247
48369,"Parmer, TX",1298062
48371,"Pecos, TX",2584354
48373,"Polk, TX",1276907
48375,"Potter, TX",8654816
48377,"Presidio, TX",240599
48379,"Rains, TX",207676
48381,"Randall, TX",3841544
48383,"Reagan, TX",3916887
48385,"Real, TX",83214
48387,"Red River, TX",261687
48389,"Reeves, TX",8916268
48391,"Refugio, TX",428821
48393,"Roberts, TX",621882
48395,"Robertson, TX",1652298
48397,"Rockwall, TX",3365077
48399,"Runnels, TX",312385
48401,"Rusk, TX",2679406
48403,"Sabine, TX",303666
48405,"San Augustine, TX",777580
48407,"San Jacinto, TX",365557
48409,"San Patricio, TX",2516923
48411,"San Saba, TX",198811
48413,"Schleicher, TX",143163
48415,"Scurry, TX",1997209
48417,"Shackelford, TX",276740
48419,"Shelby, TX",1309982
48421,"Sherman, TX",231144
48423,"Smith, TX",11042024
48425,"Somervell, TX",1324486
48427,"Starr, TX",1378466
48429,"Stephens, TX",470556
48431,"Sterling, TX",267534
48433,"Stonewall, TX",213689
48435,"Sutton, TX",439206
48437,"Swisher, TX",418013
48439,"Tarrant, TX",120101296
48441,"Taylor, TX",6747621
48443,"Terrell, TX",113340
48445,"Terry, TX",673374
48447,"Throckmorton, TX",113097
48449,"Titus, TX",1797981
48451,"Tom Green, TX",5704607
48453,"Travis, TX",111568556
48455,"Trinity, TX",264020
48457,"Tyler, TX",425127
48459,"Upshur, TX",852868
48461,"Upton, TX",4754231
48463,"Uvalde, TX",908495
48465,"Val Verde, TX",1823395
48467,"Van Zandt, TX",1156035
48469,"Victoria, TX",5203232
48471,"Walker, TX",2297523
48473,"Waller, TX",1953415
48475,"Ward, TX",3292641
48477,"Washington, TX",2257642
48479,"Webb, TX",11710143
48481,"Wharton, TX",1837192
48483,"Wheeler, TX",721222
48485,"Wichita, TX",5975675
48487,"Wilbarger, TX",813620
48489,"Willacy, TX",787914
48491,"Williamson, TX",24989014
48493,"Wilson, TX",1007772
48495,"Winkler, TX",1491812
48497,"Wise, TX",3531151
48499,"Wood, TX",1499948
48501,"Yoakum, TX",2406878
48503,"Young, TX",882778
48505,"Zapata, TX",682897
48507,"Zavala, TX",670027
49001,"Beaver, UT",394906
49003,"Box Elder, UT",2553157
49005,"Cache, UT",5353406
49007,"Carbon, UT",1042734
49009,"Daggett, UT",118481
49011,"Davis, UT",14972633
49013,"Duchesne, UT",1123314
49015,"Emery, UT",914593
49017,"Garfield, UT",226691
49019,"Grand, UT",569394
49021,"Iron, UT",1688265
49023,"Juab, UT",531647
49025,"Kane, UT",317961
49027,"Millard, UT",837095
49029,"Morgan, UT",310227
49031,"Piute, UT",54482
49033,"Rich, UT",117713
49035,"Salt Lake, UT",92409828
49037,"San Juan, UT",500982
49039,"Sanpete, UT",864227
49041,"Sevier, UT",936191
49043,"Summit, UT",3373698
49045,"Tooele, UT",1897061
49047,"Uintah, UT",2147606
49049,"Utah, UT",26711942
49051,"Wasatch, UT",913241
49053,"Washington, UT",6088316
49055,"Wayne, UT",103620
49057,"Weber, UT",11064186
50001,"Addison, VT",1649080
50003,"Bennington, VT",1716444
50005,"Caledonia, VT",1157675
50007,"Chittenden, VT",11570630
50009,"Essex, VT",153000
50011,"Franklin, VT",1909422
50013,"Grand Isle, VT",173785
50015,"Lamoille, VT",1263039
50017,"Orange, VT",844280
50019,"Orleans, VT",1078806
50021,"Rutland, VT",2786045
50023,"Washington, VT",3825047
50025,"Windham, VT",2484152
50027,"Windsor, VT",2644860
51001,"Accomack, VA",3041457
51007,"Amelia, VA",369169
51009,"Amherst, VA",887197
51011,"Appomattox, VA",324270
51013,"Arlington, VA",35077695
51017,"Bath, VA",254758
51019,"Bedford, VA*",2112590
51021,"Bland, VA",261020
51023,"Botetourt, VA",1450805
51025,"Brunswick, VA",904117
51027,"Buchanan, VA",1047842
51029,"Buckingham, VA",621862
51033,"Caroline, VA",687174
51036,"Charles City, VA",208185
51037,"Charlotte, VA",313425
51041,"Chesterfield, VA",17216677
51043,"Clarke, VA",516690
51045,"Craig, VA",108228
51047,"Culpeper, VA",1835220
51049,"Cumberland, VA",198656
51051,"Dickenson, VA",487771
51057,"Essex, VA",395690
51061,"Fauquier, VA",2992746
51063,"Floyd, VA",433610
51065,"Fluvanna, VA",881852
51067,"Franklin, VA",1523142
51071,"Giles, VA",527147
51073,"Gloucester, VA",958348
51075,"Goochland, VA",2508802
51077,"Grayson, VA",324179
51079,"Greene, VA",520828
51083,"Halifax, VA",1428102
51085,"Hanover, VA",5994502
51087,"Henrico, VA",28394451
51091,"Highland, VA",101703
51093,"Isle of Wight, VA",1783925
51097,"King and Queen, VA",152076
51099,"King George, VA",1898023
51101,"King William, VA",500717
51103,"Lancaster, VA",466715
51105,"Lee, VA",510324
51107,"Loudoun, VA",26377063
51109,"Louisa, VA",2376613
51111,"Lunenburg, VA",277289
51113,"Madison, VA",395186
51115,"Mathews, VA",207433
51117,"Mecklenburg, VA",1233915
51119,"Middlesex, VA",379073
51125,"Nelson, VA",623030
51127,"New Kent, VA",486089
51131,"Northampton, VA",483086
51133,"Northumberland, VA",536433
51135,"Nottoway, VA",543483
51137,"Orange, VA",1063239
51139,"Page, VA",664698
51141,"Patrick, VA",486527
51145,"Powhatan, VA",775926
51147,"Prince Edward, VA",808980
51155,"Pulaski, VA",1367866
51157,"Rappahannock, VA",263247
51159,"Richmond, VA",297356
51167,"Russell, VA",769545
51169,"Scott, VA",515142
51171,"Shenandoah, VA",2082166
51173,"Smyth, VA",1203894
51179,"Stafford, VA",5411304
51181,"Surry, VA",1241285
51183,"Sussex, VA",369076
51185,"Tazewell, VA",1802813
51187,"Warren, VA",2022550
51193,"Westmoreland, VA",413273
51197,"Wythe, VA",1885693
51510,"Alexandria (Independent City), VA",15734949
51550,"Chesapeake (Independent City), VA",10805236
51650,"Hampton (Independent City), VA",7281475
51700,"Newport News (Independent City), VA",13427742
51710,"Norfolk (Independent City), VA",23307198
51740,"Portsmouth (Independent City), VA",6476232
51760,"Richmond (Independent City), VA",21522598
51770,"Roanoke (Independent City), VA",7451357
51800,"Suffolk (Independent City), VA",4908182
51810,"Virginia Beach (Independent City), VA",22621499
51901,"Albemarle + Charlottesville, VA*",11835232
51903,"Alleghany + Covington, VA*",1055782
51907,"Augusta, Staunton + Waynesboro, VA*",5494727
51911,"Campbell + Lynchburg, VA*",7375043
51913,"Carroll + Galax, VA*",1067135
51918,"Dinwiddie, Colonial Heights + Petersburg, VA*",3055323
51919,"Fairfax, Fairfax City + Falls Church, VA*",114152628
51921,"Frederick + Winchester, VA*",6405859
51923,"Greensville + Emporia, VA*",966863
51929,"Henry + Martinsville, VA*",2416500
51931,"James City + Williamsburg, VA*",4660201
51933,"Montgomery + Radford, VA*",6175379
51939,"Pittsylvania + Danville, VA*",3819154
51941,"Prince George + Hopewell, VA*",4238996
51942,"Prince William, Manassas + Manassas Park, VA*",20494695
51944,"Roanoke + Salem, VA*",6472634
51945,"Rockbridge, Buena Vista + Lexington, VA*",1244128
51947,"Rockingham + Harrisonburg, VA*",6801138
51949,"Southampton + Franklin, VA*",798287
51951,"Spotsylvania + Fredericksburg, VA*",6023714
51953,"Washington + Bristol, VA*",2860242
51955,"Wise + Norton, VA*",1685209
51958,"York + Poquoson, VA*",2672184
53001,"Adams, WA",904604
53003,"Asotin, WA",774737
53005,"Benton, WA",11588677
53007,"Chelan, WA",4676439
53009,"Clallam, WA",2750694
53011,"Clark, WA",20743251
53013,"Columbia, WA",467092
53015,"Cowlitz, WA",5183516
53017,"Douglas, WA",2009695
53019,"Ferry, WA",216886
53021,"Franklin, WA",3756541
53023,"Garfield, WA",159629
53025,"Grant, WA",5790087
53027,"Grays Harbor, WA",2847465
53029,"Island, WA",3157398
53031,"Jefferson, WA",1101987
53033,"King, WA",303694235
53035,"Kitsap, WA",13056917
53037,"Kittitas, WA",1866037
53039,"Klickitat, WA",1307484
53041,"Lewis, WA",3749481
53043,"Lincoln, WA",477384
53045,"Mason, WA",1726597
53047,"Okanogan, WA",1554040
53049,"Pacific, WA",785744
53051,"Pend Oreille, WA",686530
53053,"Pierce, WA",44809301
53055,"San Juan, WA",773007
53057,"Skagit, WA",8114344
53059,"Skamania, WA",318553
53061,"Snohomish, WA",43533409
53063,"Spokane, WA",26482714
53065,"Stevens, WA",1257523
53067,"Thurston, WA",14064850
53069,"Wahkiakum, WA",114690
53071,"Walla Walla, WA",3360102
53073,"Whatcom, WA",14639526
53075,"Whitman, WA",2812747
53077,"Yakima, WA",10517064
54001,"Barbour, WV",386747
54003,"Berkeley, WV",3488914
54005,"Boone, WV",643362
54007,"Braxton, WV",317025
54009,"Brooke, WV",876818
54011,"Cabell, WV",4891674
54013,"Calhoun, WV",129277
54015,"Clay, WV",118189
54017,"Doddridge, WV",931871
54019,"Fayette, WV",1080691
54021,"Gilmer, WV",182336
54023,"Grant, WV",481781
54025,"Greenbrier, WV",1165344
54027,"Hampshire, WV",362810
54029,"Hancock, WV",1428566
54031,"Hardy, WV",416425
54033,"Harrison, WV",4591120
54035,"Jackson, WV",1474055
54037,"Jefferson, WV",1602294
54039,"Kanawha, WV",10867844
54041,"Lewis, WV",697696
54043,"Lincoln, WV",239460
54045,"Logan, WV",1299755
54047,"McDowell, WV",570505
54049,"Marion, WV",2260957
54051,"Marshall, WV",2775547
54053,"Mason, WV",907241
54055,"Mercer, WV",1741334
54057,"Mineral, WV",831148
54059,"Mingo, WV",730799
54061,"Monongalia, WV",7064916
54063,"Monroe, WV",231593
54065,"Morgan, WV",284148
54067,"Nicholas, WV",652920
54069,"Ohio, WV",3310804
54071,"Pendleton, WV",142909
54073,"Pleasants, WV",502607
54075,"Pocahontas, WV",277557
54077,"Preston, WV",719429
54079,"Putnam, WV",3094140
54081,"Raleigh, WV",3051007
54083,"Randolph, WV",902067
54085,"Ritchie, WV",657061
54087,"Roane, WV",301354
54089,"Summers, WV",221493
54091,"Taylor, WV",485089
54093,"Tucker, WV",290289
54095,"Tyler, WV",672181
54097,"Upshur, WV",733001
54099,"Wayne, WV",1006874
54101,"Webster, WV",161094
54103,"Wetzel, WV",756817
54105,"Wirt, WV",65162
54107,"Wood, WV",3779376
54109,"Wyoming, WV",582099
55001,"Adams, WI",503515
55003,"Ashland, WI",780667
55005,"Barron, WI",2197090
55007,"Bayfield, WI",455147
55009,"Brown, WI",18750783
55011,"Buffalo, WI",627377
55013,"Burnett, WI",541993
55015,"Calumet, WI",1628827
55017,"Chippewa, WI",2776781
55019,"Clark, WI",1362729
55021,"Columbia, WI",3126647
55023,"Crawford, WI",787074
55025,"Dane, WI",45531350
55027,"Dodge, WI",3686317
55029,"Door, WI",1328350
55031,"Douglas, WI",2050987
55033,"Dunn, WI",1948828
55035,"Eau Claire, WI",6595617
55037,"Florence, WI",142994
55039,"Fond du Lac, WI",5285833
55041,"Forest, WI",335992
55043,"Grant, WI",2175009
55045,"Green, WI",1657025
55047,"Green Lake, WI",734120
55049,"Iowa, WI",1166860
55051,"Iron, WI",203515
55053,"Jackson, WI",1002002
55055,"Jefferson, WI",4503495
55057,"Juneau, WI",886719
55059,"Kenosha, WI",6930666
55061,"Kewaunee, WI",795820
55063,"La Crosse, WI",7317180
55065,"Lafayette, WI",629032
55067,"Langlade, WI",748520
55069,"Lincoln, WI",1194847
55071,"Manitowoc, WI",4305121
55073,"Marathon, WI",8913214
55075,"Marinette, WI",2135515
55077,"Marquette, WI",430544
55078,"Menominee, WI",185411
55079,"Milwaukee, WI",61228371
55081,"Monroe, WI",2501153
55083,"Oconto, WI",982393
55085,"Oneida, WI",1665401
55087,"Outagamie, WI",11472826
55089,"Ozaukee, WI",5187901
55091,"Pepin, WI",280304
55093,"Pierce, WI",1195260
55095,"Polk, WI",1657006
55097,"Portage, WI",3799073
55099,"Price, WI",576139
55101,"Racine, WI",9648711
55103,"Richland, WI",705654
55105,"Rock, WI",7887984
55107,"Rusk, WI",580913
55109,"St. Croix, WI",3448070
55111,"Sauk, WI",3798034
55113,"Sawyer, WI",715572
55115,"Shawano, WI",1223440
55117,"Sheboygan, WI",7435577
55119,"Taylor, WI",885362
55121,"Trempealeau, WI",1519021
55123,"Vernon, WI",999846
55125,"Vilas, WI",953491
55127,"Walworth, WI",4379014
55129,"Washburn, WI",585660
55131,"Washington, WI",6327772
55133,"Waukesha, WI",30987892
55135,"Waupaca, WI",2046465
55137,"Waushara, WI",615623
55139,"Winnebago, WI",10411532
55141,"Wood, WI",4233072
56001,"Albany, WY",1597901
56003,"Big Horn, WY",514512
56005,"Campbell, WY",6042255
56007,"Carbon, WY",1270837
56009,"Converse, WY",1430030
56011,"Crook, WY",328308
56013,"Fremont, WY",1645788
56015,"Goshen, WY",603618
56017,"Hot Springs, WY",247402
56019,"Johnson, WY",391976
56021,"Laramie, WY",5742537
56023,"Lincoln, WY",807207
56025,"Natrona, WY",5672135
56027,"Niobrara, WY",130556
56029,"Park, WY",1460391
56031,"Platte, WY",577915
56033,"Sheridan, WY",1397518
56035,"Sublette, WY",1245979
56037,"Sweetwater, WY",3880016
56039,"Teton, WY",2505534
56041,"Uinta, WY",927537
56043,"Washakie, WY",379984
56045,"Weston, WY",318545
